timestamp,datetime,side,posSide,price,size,bkLoss
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004646,2026-03-23T11:06:44.646000,buy,short,91.01,17.32,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004660,2026-03-23T11:06:44.660000,buy,short,91.59,0.07,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264004722,2026-03-23T11:06:44.722000,buy,short,91.6,7.18,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264005778,2026-03-23T11:06:45.778000,buy,short,91.66,20.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006817,2026-03-23T11:06:46.817000,buy,short,91.7,1.91,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006827,2026-03-23T11:06:46.827000,buy,short,91.71,246.08,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006853,2026-03-23T11:06:46.853000,buy,short,91.14,8.91,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
1774264006861,2026-03-23T11:06:46.861000,buy,short,91.71,2.97,0.0
