timestamp,datetime,side,posSide,price,size,bkLoss
1774267244190,2026-03-23T12:00:44.190000,sell,long,69721.0,0.04,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267244662,2026-03-23T12:00:44.662000,sell,long,69985.6,2.09,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267268718,2026-03-23T12:01:08.718000,sell,long,69940.4,0.06,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267279915,2026-03-23T12:01:19.915000,sell,long,69940.6,69.1,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288533,2026-03-23T12:01:28.533000,sell,long,69599.0,3.41,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288545,2026-03-23T12:01:28.545000,sell,long,69597.8,6.67,0.0
1774267288546,2026-03-23T12:01:28.546000,sell,long,69595.2,14.31,0.0
1774267289098,2026-03-23T12:01:29.098000,sell,long,69846.1,0.02,0.0
1774267289098,2026-03-23T12:01:29.098000,sell,long,69846.1,0.02,0.0
1774267289098,2026-03-23T12:01:29.098000,sell,long,69846.1,0.02,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267290513,2026-03-23T12:01:30.513000,sell,long,69556.8,3.66,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267295532,2026-03-23T12:01:35.532000,sell,long,69511.2,0.28,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296750,2026-03-23T12:01:36.750000,sell,long,69488.9,8.0,0.0
1774267296857,2026-03-23T12:01:36.857000,sell,long,69757.9,2.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267298528,2026-03-23T12:01:38.528000,sell,long,69465.1,0.16,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267301128,2026-03-23T12:01:41.128000,sell,long,69460.2,0.65,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304588,2026-03-23T12:01:44.588000,sell,long,69699.2,3.21,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304807,2026-03-23T12:01:44.807000,sell,long,69413.3,0.05,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267304863,2026-03-23T12:01:44.863000,sell,long,69420.5,1.0,0.0
1774267305416,2026-03-23T12:01:45.416000,sell,long,69406.1,7.43,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
1774267305544,2026-03-23T12:01:45.544000,sell,long,69400.3,57.58,0.0
